target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YDR520C_mRNA	1.000000						0.500000	5.000000	1.000000
YBR065C_mRNA	YJL206C_mRNA	0.999998						1.000000	5.000000	1.000000
YBR065C_mRNA	YNL167C_mRNA	0.999996						1.000000	5.000000	1.000000
YDR332W_mRNA	YER045C_mRNA	0.999994						0.500000	5.000000	1.000000
YBR019C_mRNA	YML051W_mRNA	0.999992						1.000000	5.000000	1.000000
YBR019C_mRNA	YPL248C_mRNA	0.999990						1.000000	5.000000	1.000000
YBR019C_mRNA	YOR363C_mRNA	0.999989						1.000000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999988						0.500000	5.000000	1.000000
YBR019C_mRNA	YDR043C_mRNA	0.999986						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR253C_mRNA	0.999984						1.000000	5.000000	1.000000
YDR332W_mRNA	YGL013C_mRNA	0.999983						0.500000	5.000000	1.000000
YBR019C_mRNA	YMR037C_mRNA	0.999983						1.000000	5.000000	1.000000
YMR202W_mRNA	YDR213W_mRNA	0.999977						0.166667	5.000000	0.993823
YFR017C_mRNA	YER028C_mRNA	0.999974						0.250000	5.000000	0.973526
YIL162W_mRNA	YGL209W_mRNA	0.999973						0.500000	5.000000	0.949594
YBR068C_mRNA	YHR006W_mRNA	0.999971						0.500000	5.000000	0.937423
YJR094C_mRNA	YBR182C_mRNA	0.999968						1.000000	5.000000	0.876509
YLR174W_mRNA	YER184C_mRNA	0.999968						0.250000	5.000000	0.860495
YLR360W_mRNA	YGL013C_mRNA	0.999966						0.500000	5.000000	1.000000
YPR157W_mRNA	YPR008W_mRNA	0.999965						1.000000	5.000000	0.831233
YGL226W_mRNA	YHL009C_mRNA	0.999964						0.500000	5.000000	0.814948
YCL063W_mRNA	YLR098C_mRNA	0.999963						0.500000	5.000000	0.802229
YLR420W_mRNA	YLR014C_mRNA	0.999960						0.500000	5.000000	0.778287
YPR141C_mRNA	YCL055W_mRNA	0.999956						1.000000	5.000000	0.739753
YKL203C_mRNA	YOL067C_mRNA	0.999955						1.000000	5.000000	0.748650
YFR041C_mRNA	YMR019W_mRNA	0.999954						1.000000	5.000000	0.712125
YKR024C_mRNA	YPL128C_mRNA	0.999950						1.000000	5.000000	0.690809
YLL023C_mRNA	YKL038W_mRNA	0.999947						0.333333	5.000000	0.677591
YPL018W_mRNA	YBL021C_mRNA	0.999945						1.000000	5.000000	0.652309
YJL153C_mRNA	YHL020C_mRNA	0.999945						0.333333	5.000000	0.652205
YJL106W_mRNA	YJR094C_mRNA	0.999944						1.000000	5.000000	0.625969
YDR055W_mRNA	YKL185W_mRNA	0.999943						0.333333	5.000000	0.719222
YDR515W_mRNA	YJR127C_mRNA	0.999938						1.000000	5.000000	0.586364
YJL153C_mRNA	YOR140W_mRNA	0.999938						0.333333	5.000000	0.593676
YCL055W_mRNA	YGR044C_mRNA	0.999935						1.000000	5.000000	0.559891
YOL055C_mRNA	YDR081C_mRNA	0.999935						0.500000	5.000000	0.564221
YML086C_mRNA	YOL028C_mRNA	0.999932						1.000000	5.000000	0.530735
YGR019W_mRNA	YDL170W_mRNA	0.999932						0.333333	5.000000	0.535964
YGR019W_mRNA	YKR034W_mRNA	0.999928						0.333333	5.000000	0.523248
YER001W_mRNA	YOL089C_mRNA	0.999927						0.500000	5.000000	0.587998
YIL162W_mRNA	YGL035C_mRNA	0.999926						0.500000	5.000000	0.467952
YFR033C_mRNA	YBR239C_mRNA	0.999922						0.200000	5.000000	0.502703
YAL054C_mRNA	YMR280C_mRNA	0.999922						0.500000	5.000000	0.482004
YPL016W_mRNA	YOL116W_mRNA	0.999922						1.000000	5.000000	0.472332
YGR256W_mRNA	YNL103W_mRNA	0.999917						0.500000	5.000000	0.451382
YDR244W_mRNA	YML099C_mRNA	0.999912						1.000000	5.000000	0.456582
YNL104C_mRNA	YLR451W_mRNA	0.999912						0.250000	5.000000	0.424499
YJL106W_mRNA	YPL089C_mRNA	0.999909						1.000000	5.000000	0.411182
YOR075W_mRNA	YBR297W_mRNA	0.999909						0.500000	5.000000	0.417430
YDR373W_mRNA	YLR228C_mRNA	0.999906						1.000000	5.000000	0.404310
YFR041C_mRNA	YFL031W_mRNA	0.999906						1.000000	5.000000	0.387652
YPR157W_mRNA	YIL131C_mRNA	0.999900						1.000000	5.000000	0.379871
YGL077C_mRNA	YMR021C_mRNA	0.999897						0.333333	5.000000	0.384608
YDR525W-A_mRNA	YKL043W_mRNA	0.999892						0.500000	5.000000	0.375137
YPL016W_mRNA	YDR259C_mRNA	0.999890						1.000000	5.000000	0.373474
YHL048W_mRNA	YMR182C_mRNA	0.999889						0.333333	5.000000	0.372024
YDR492W_mRNA	YIR033W_mRNA	0.999887						0.500000	5.000000	0.357140
YJR044C_mRNA	YPR199C_mRNA	0.999883						0.333333	5.000000	0.361223
YKL197C_mRNA	YJR127C_mRNA	0.999883						1.000000	5.000000	0.403442
YBR166C_mRNA	YKR034W_mRNA	0.999882						0.500000	5.000000	0.346819
YJL089W_mRNA	YPL133C_mRNA	0.999880						1.000000	5.000000	0.339175
YAL062W_mRNA	YBR297W_mRNA	0.999880						0.250000	5.000000	0.347555
YLR219W_mRNA	YOR358W_mRNA	0.999879						0.500000	5.000000	0.341567
YPR157W_mRNA	YMR037C_mRNA	0.999877						1.000000	5.000000	0.358661
YJL164C_mRNA	YGL035C_mRNA	0.999872						0.500000	5.000000	0.325097
YAL062W_mRNA	YPR199C_mRNA	0.999869						0.250000	5.000000	0.321331
YJR047C_mRNA	YMR070W_mRNA	0.999868						1.000000	5.000000	0.339906
YNL336W_mRNA	YPL248C_mRNA	0.999868						1.000000	5.000000	0.319525
YNL312W_mRNA	YDL170W_mRNA	0.999866						0.333333	5.000000	0.319660
YNL336W_mRNA	YJL056C_mRNA	0.999866						1.000000	5.000000	0.330552
YPL122C_mRNA	YDL170W_mRNA	0.999864						0.500000	5.000000	0.322840
YMR246W_mRNA	YIR033W_mRNA	0.999862						0.500000	5.000000	0.327257
YGR256W_mRNA	YPR065W_mRNA	0.999860						0.500000	5.000000	0.326762
YNL009W_mRNA	YKL109W_mRNA	0.999859						1.000000	5.000000	0.321592
YOR230W_mRNA	YLR131C_mRNA	0.999854						0.333333	5.000000	0.310771
YLR128W_mRNA	YJL089W_mRNA	0.999853						1.000000	5.000000	0.311400
YOL055C_mRNA	YBR240C_mRNA	0.999844						0.500000	5.000000	0.300130
YNL202W_mRNA	YPL075W_mRNA	0.999840						0.333333	5.000000	0.288116
YLR375W_mRNA	YMR182C_mRNA	0.999839						0.333333	5.000000	0.351440
YDR378C_mRNA	YDR421W_mRNA	0.999837						0.333333	5.000000	0.290948
YGR256W_mRNA	YKL015W_mRNA	0.999836						0.500000	5.000000	0.295984
YJL164C_mRNA	YMR280C_mRNA	0.999836						0.500000	5.000000	0.298224
YLR134W_mRNA	YDR081C_mRNA	0.999836						1.000000	5.000000	0.307425
YKL216W_mRNA	YLR014C_mRNA	0.999835						0.500000	5.000000	0.292049
YBR021W_mRNA	YOL116W_mRNA	0.999834						0.500000	5.000000	0.284908
YJL106W_mRNA	YHR206W_mRNA	0.999833						1.000000	5.000000	0.280656
YHR179W_mRNA	YJL089W_mRNA	0.999828						0.500000	5.000000	0.274775
YGR142W_mRNA	YBL103C_mRNA	0.999827						0.166667	5.000000	0.290733
YJR094C_mRNA	YIL101C_mRNA	0.999826						1.000000	5.000000	0.260643
YJL106W_mRNA	YIR018W_mRNA	0.999825						1.000000	5.000000	0.260853
YLL034C_mRNA	YER169W_mRNA	0.999823						1.000000	5.000000	0.270558
YDR471W_mRNA	YOR032C_mRNA	0.999822						0.166667	5.000000	0.274387
YJL178C_mRNA	YLR013W_mRNA	0.999821						0.500000	5.000000	0.266836
YOL152W_mRNA	YMR021C_mRNA	0.999821						0.500000	5.000000	0.266972
YGR088W_mRNA	YMR172W_mRNA	0.999820						0.250000	5.000000	0.270972
YHR160C_mRNA	YDR451C_mRNA	0.999820						1.000000	5.000000	0.280548
YDR101C_mRNA	YPL128C_mRNA	0.999818						0.500000	5.000000	0.288277
YBR006W_mRNA	YIR023W_mRNA	0.999817						0.500000	5.000000	0.278538
YDR373W_mRNA	YIL036W_mRNA	0.999816						1.000000	5.000000	0.258997
YKR093W_mRNA	YOL089C_mRNA	0.999814						0.250000	5.000000	0.244179
YIL072W_mRNA	YJR094C_mRNA	0.999814						0.500000	5.000000	0.268545
YCR010C_mRNA	YMR280C_mRNA	0.999810						0.250000	5.000000	0.266906
YGL055W_mRNA	YMR164C_mRNA	0.999809						0.250000	5.000000	0.261537
YGR043C_mRNA	YMR172W_mRNA	0.999809						0.333333	5.000000	0.263627
YDL214C_mRNA	YDR259C_mRNA	0.999804						0.333333	5.000000	0.261048
YNL125C_mRNA	YDR421W_mRNA	0.999800						0.333333	5.000000	0.249062
YFR041C_mRNA	YHL027W_mRNA	0.999800						1.000000	5.000000	0.254254
YMR110C_mRNA	YKL020C_mRNA	0.999799						0.500000	5.000000	0.249710
YPL214C_mRNA	YGL035C_mRNA	0.999796						1.000000	5.000000	0.249768
YHR179W_mRNA	YML099C_mRNA	0.999794						0.500000	5.000000	0.234757
YLR350W_mRNA	YDR463W_mRNA	0.999792						0.333333	5.000000	0.256282
YNR044W_mRNA	YCL055W_mRNA	0.999791						0.500000	5.000000	0.259897
YBR068C_mRNA	YLR403W_mRNA	0.999787						0.500000	5.000000	0.248345
YNL116W_mRNA	YJL089W_mRNA	0.999785						0.500000	5.000000	0.246667
YKL182W_mRNA	YHL020C_mRNA	0.999782						0.200000	5.000000	0.251324
YOR100C_mRNA	YGL096W_mRNA	0.999780						1.000000	5.000000	0.235932
YDR075W_mRNA	YDR421W_mRNA	0.999778						0.500000	5.000000	0.238624
YFR041C_mRNA	YGL096W_mRNA	0.999778						0.000000	5.000000	0.233529
YGR233C_mRNA	YDR423C_mRNA	0.999766						1.000000	5.000000	0.226288
YPR157W_mRNA	YML007W_mRNA	0.999764						1.000000	5.000000	0.234258
YNL009W_mRNA	YKR099W_mRNA	0.999762						1.000000	5.000000	0.218002
YDR380W_mRNA	YDR421W_mRNA	0.999760						0.333333	5.000000	0.225515
YFR017C_mRNA	YEL009C_mRNA	0.999758						0.250000	5.000000	0.304415
YGL055W_mRNA	YIR033W_mRNA	0.999757						0.250000	5.000000	0.220606
YMR081C_mRNA	YPL133C_mRNA	0.999755						0.500000	5.000000	0.227482
YOR236W_mRNA	YBR182C_mRNA	0.999755						0.500000	5.000000	0.231394
YJR047C_mRNA	YPR065W_mRNA	0.999742						1.000000	5.000000	0.217806
YGR087C_mRNA	YNL103W_mRNA	0.999741						0.500000	5.000000	0.303215
YOL155C_mRNA	YGR044C_mRNA	0.999739						0.166667	5.000000	0.205624
YOR065W_mRNA	YOR358W_mRNA	0.999738						0.333333	5.000000	0.212097
YGL255W_mRNA	YMR070W_mRNA	0.999737						1.000000	5.000000	0.218833
YJL106W_mRNA	YDR207C_mRNA	0.999735						1.000000	5.000000	0.205539
YMR250W_mRNA	YCR065W_mRNA	0.999734						0.333333	5.000000	0.214861
YNL258C_mRNA	YBL005W_mRNA	0.999733						1.000000	5.000000	0.206801
YJR094C_mRNA	YNL216W_mRNA	0.999730						1.000000	5.000000	0.210508
YOR285W_mRNA	YDR423C_mRNA	0.999730						0.200000	5.000000	0.212138
YNL013C_mRNA,YNL014W_mRNA	YCR065W_mRNA	0.999725						0.500000	5.000000	0.200850
YPL016W_mRNA	YKL020C_mRNA	0.999723						1.000000	5.000000	0.201595
YBR222C_mRNA	YMR019W_mRNA	0.999723						0.250000	5.000000	0.199077
YFR033C_mRNA	YPL133C_mRNA	0.999722						0.000000	5.000000	0.210294
YKL175W_mRNA	YJL056C_mRNA	0.999721						0.500000	5.000000	0.195214
YBR021W_mRNA	YDR259C_mRNA	0.999720						0.000000	-5.000000	0.202440
YGR075C_mRNA	YGR249W_mRNA	0.999718						1.000000	5.000000	0.203768
YCL018W_mRNA	YLR451W_mRNA	0.999718						0.500000	5.000000	0.205110
YBL042C_mRNA	YOL116W_mRNA	0.999715						0.500000	5.000000	0.222201
YOR065W_mRNA	YBL021C_mRNA	0.999714						0.333333	5.000000	0.196386
YDL048C_mRNA	YER169W_mRNA	0.999712						0.500000	5.000000	0.198509
YDR232W_mRNA	YBL021C_mRNA	0.999711						0.500000	5.000000	0.193878
YDL001W_mRNA	YNL199C_mRNA	0.999707						1.000000	5.000000	0.199215
YPL230W_mRNA	YDR043C_mRNA	0.999706						0.500000	5.000000	0.191562
YNL009W_mRNA	YOR363C_mRNA	0.999699						1.000000	5.000000	0.190868
YEL060C_mRNA	YJL056C_mRNA	0.999699						0.500000	5.000000	0.191549
YGR233C_mRNA	YKL043W_mRNA	0.999696						1.000000	5.000000	0.184787
YJL037W_mRNA	YDR310C_mRNA	0.999694						1.000000	5.000000	0.185770
YPR201W_mRNA	YPR199C_mRNA	0.999694						1.000000	5.000000	0.182528
YDL075W_mRNA	YOR032C_mRNA	0.999691						0.250000	5.000000	0.198989
YPL016W_mRNA	YNL167C_mRNA	0.999690						1.000000	5.000000	0.176559
YGR146C_mRNA	YPR065W_mRNA	0.999686						0.500000	5.000000	0.176996
YPL122C_mRNA	YJL089W_mRNA	0.999684						0.500000	5.000000	0.181615
YDR179C_mRNA	YOR032C_mRNA	0.999683						1.000000	5.000000	0.213164
YIL046W_mRNA	YNL103W_mRNA	0.999681						0.500000	5.000000	0.180655
YLR420W_mRNA	YBL103C_mRNA	0.999679						0.000000	5.000000	0.165845
YPR173C_mRNA	YHL009C_mRNA	0.999679						0.200000	5.000000	0.184972
YGR157W_mRNA	YHL020C_mRNA	0.999676						0.333333	5.000000	0.183932
YGR249W_mRNA	YOR140W_mRNA	0.999676						1.000000	5.000000	0.286292
YPL223C_mRNA	YMR172W_mRNA	0.999676						0.166667	5.000000	0.185016
YDL215C_mRNA	YIR023W_mRNA	0.999673						0.500000	5.000000	0.182975
YKL216W_mRNA	YBL103C_mRNA	0.999670						0.500000	5.000000	0.169261
YMR284W_mRNA	YOR358W_mRNA	0.999663						0.500000	5.000000	0.169072
YDL215C_mRNA	YMR280C_mRNA	0.999663						0.500000	5.000000	0.182156
YDR171W_mRNA	YBL103C_mRNA	0.999661						0.166667	5.000000	0.177034
YGR256W_mRNA	YOR028C_mRNA	0.999658						0.500000	5.000000	0.179847
YOR383C_mRNA	YKL015W_mRNA	0.999656						0.500000	5.000000	0.172178
YOL077C_mRNA	YNL314W_mRNA	0.999652						0.500000	5.000000	0.171030
YCL064C_mRNA	YLR098C_mRNA	0.999649						0.090909	5.000000	0.180152
YKR006C_mRNA	YBR297W_mRNA	0.999649						0.500000	5.000000	0.168143
YHR136C_mRNA	YDR421W_mRNA	0.999647						0.250000	5.000000	0.166751
YER025W_mRNA	YMR042W_mRNA	0.999646						0.500000	5.000000	0.164215
YCL055W_mRNA	YDL020C_mRNA	0.999645						1.000000	5.000000	0.169934
YCL063W_mRNA	YIL131C_mRNA	0.999644						0.500000	5.000000	0.173242
YOL083W_mRNA	YBL005W_mRNA	0.999644						0.333333	5.000000	0.168357
