target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR092C	YMR043W	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999981						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999981						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999981						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999981						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999981						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999981						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999970						1.000000	5.000000	0.953235
YIL162W	YGL035C	0.999958						1.000000	5.000000	0.810639
YAL040C	YOR113W	0.999956						1.000000	5.000000	0.912518
YCL064C	YLR098C	0.999955						1.000000	5.000000	0.931660
YIL162W	YDR043C	0.999952						1.000000	5.000000	0.757465
YMR202W	YDR213W	0.999950						1.000000	5.000000	0.877567
YNL134C	YOL089C	0.999946						1.000000	5.000000	0.836479
YJL153C	YOR140W	0.999943						1.000000	5.000000	0.818905
YIL162W	YOR028C	0.999941						1.000000	5.000000	0.719539
YFR017C	YER028C	0.999939						1.000000	5.000000	0.764296
YPR035W	YOL116W	0.999932						1.000000	5.000000	0.762118
YJL153C	YHL020C	0.999928						1.000000	5.000000	0.733771
YIL162W	YCR084C	0.999928						1.000000	5.000000	0.631956
YBR222C	YMR019W	0.999922						1.000000	5.000000	0.726101
YJL148W	YGR044C	0.999921						1.000000	5.000000	0.723769
YAL040C	YML027W	0.999920						1.000000	5.000000	0.654249
YMR202W	YMR070W	0.999916						1.000000	5.000000	0.714030
YJR044C	YPR199C	0.999909						1.000000	5.000000	0.683855
YFL021W	YJL110C	0.999909						1.000000	5.000000	0.678009
YCL025C	YHR006W	0.999899						1.000000	5.000000	0.633020
YKL007W	YMR164C	0.999899						1.000000	5.000000	0.636502
YAL040C	YFR034C	0.999896						1.000000	5.000000	0.568919
YHR128W	YDR520C	0.999891						1.000000	5.000000	0.604515
YNL300W	YKL185W	0.999887						1.000000	5.000000	0.600740
YPR173C	YHL009C	0.999882						1.000000	5.000000	0.595347
YER139C	YOL067C	0.999880						1.000000	5.000000	0.590110
YLR375W	YMR182C	0.999874						1.000000	5.000000	0.569716
YKL120W	YER169W	0.999869						1.000000	5.000000	0.592033
YMR186W	YDR259C	0.999868						1.000000	5.000000	0.555586
YNL312W	YDL170W	0.999864						1.000000	5.000000	0.523182
YAL062W	YPR199C	0.999863						1.000000	5.000000	0.530160
YDR345C	YKL038W	0.999856						1.000000	5.000000	0.514766
YAL040C	YMR043W	0.999855						1.000000	5.000000	0.435130
YJR139C	YOR032C	0.999851						1.000000	5.000000	0.484214
YAL040C	YER111C	0.999849						1.000000	5.000000	0.420966
YJL217W	YMR021C	0.999842						1.000000	5.000000	0.458865
YDR077W	YJL056C	0.999841						1.000000	5.000000	0.455001
YER183C	YBR240C	0.999839						1.000000	5.000000	0.454049
YOR236W	YBR182C	0.999833						1.000000	5.000000	0.443231
YGL226W	YHL009C	0.999829						1.000000	5.000000	0.441286
YCL043C	YFL031W	0.999826						1.000000	5.000000	0.439002
YHR174W	YNL199C	0.999821						1.000000	5.000000	0.433815
YKL203C	YOL067C	0.999816						1.000000	5.000000	0.430357
YFR017C	YLR403W	0.999806						1.000000	5.000000	0.415296
YGL253W	YKL038W	0.999799						1.000000	5.000000	0.409198
YHL048W	YMR182C	0.999798						1.000000	5.000000	0.408772
YBL107C	YBR240C	0.999797						1.000000	5.000000	0.407521
YKL152C	YPL075W	0.999796						1.000000	5.000000	0.405774
YJL153C	YKL062W	0.999790						1.000000	5.000000	0.427232
YBR208C	YKR034W	0.999789						1.000000	5.000000	0.386997
YDR174W	YJL089W	0.999788						1.000000	5.000000	0.417370
YDL048C	YER169W	0.999785						1.000000	5.000000	0.400607
YIR032C	YKR034W	0.999784						1.000000	5.000000	0.396115
YAL062W	YBR297W	0.999784						1.000000	5.000000	0.394093
YLR286C	YLR131C	0.999782						1.000000	5.000000	0.391437
YDR077W	YMR070W	0.999776						1.000000	5.000000	0.389354
YHR183W	YDR310C	0.999774						1.000000	5.000000	0.387396
YGR035C	YBR182C	0.999765						1.000000	5.000000	0.386671
YBR137W	YDR520C	0.999764						1.000000	5.000000	0.382800
YHR051W	YBL021C	0.999759						1.000000	5.000000	0.380865
YFL021W	YKR034W	0.999755						1.000000	5.000000	0.371791
YHR143W	YLR131C	0.999750						1.000000	5.000000	0.372908
YHR174W	YPL075W	0.999743						1.000000	5.000000	0.378114
YAL040C	YDL056W	0.999743						1.000000	5.000000	0.331445
YIL069C	YLR403W	0.999740						1.000000	5.000000	0.364049
YPL223C	YMR172W	0.999738						1.000000	5.000000	0.363676
YJL078C	YLR131C	0.999730						1.000000	5.000000	0.361768
YKL060C	YPL075W	0.999730	0.000000	0.000000	0.000000	-0.000547	0.000000	0.000000	5.000000	0.360921
YOR285W	YDR423C	0.999722						1.000000	5.000000	0.355452
YHR143W	YDR146C	0.999722						1.000000	5.000000	0.362909
YGR254W	YDR146C	0.999719						1.000000	5.000000	0.353431
YGL253W	YGL035C	0.999717						1.000000	5.000000	0.355367
YKL043W	YBR239C	0.999716						1.000000	5.000000	0.356908
YDR447C	YLR403W	0.999715						1.000000	5.000000	0.468646
YOR293W	YLR223C	0.999714						1.000000	5.000000	0.355664
YAL040C	YHR084W	0.999710						1.000000	5.000000	0.354795
YCR012W	YPL075W	0.999710						1.000000	5.000000	0.386369
YJL148W	YNL216W	0.999697						1.000000	5.000000	0.343592
YEL021W	YLR014C	0.999694						1.000000	5.000000	0.349203
YBR067C	YPL133C	0.999691						1.000000	5.000000	0.340952
YJR077C	YOR358W	0.999687						1.000000	5.000000	0.336467
YIL162W	YDR123C	0.999685						1.000000	5.000000	0.283108
YJL034W	YFL031W	0.999682						1.000000	5.000000	0.337698
YBR230C	YMR280C	0.999679						1.000000	5.000000	0.333387
YDR225W	YER111C	0.999678						1.000000	5.000000	0.336892
YLR167W	YOR032C	0.999670						1.000000	5.000000	0.332986
YER124C	YLR131C	0.999662						1.000000	5.000000	0.328487
YKL216W	YLR014C	0.999660						1.000000	5.000000	0.328744
YKL120W	YLR451W	0.999655						1.000000	5.000000	0.357069
YLR109W	YPL075W	0.999653	0.000000	0.000000	0.000000	-0.000773	0.000000	0.000000	5.000000	0.325126
YGR142W	YGL073W	0.999649						1.000000	5.000000	0.361034
YJR152W	YER040W	0.999639						1.000000	5.000000	0.328501
YML085C	YCR065W	0.999638						1.000000	5.000000	0.318076
YGR192C	YPL075W	0.999635						1.000000	5.000000	0.319877
YLR286C	YGL096W	0.999633						1.000000	5.000000	0.319719
YBR208C	YIR023W	0.999632						1.000000	5.000000	0.318887
YGR209C	YOL028C	0.999631						1.000000	5.000000	0.317792
YLR174W	YER184C	0.999629						1.000000	5.000000	0.314587
YER102W	YLR403W	0.999625						1.000000	5.000000	0.320005
YDR224C	YER111C	0.999620						1.000000	5.000000	0.328530
YLR038C	YKL109W	0.999620						1.000000	5.000000	0.362461
YLR286C	YDR146C	0.999618						1.000000	5.000000	0.313436
YNL142W	YER040W	0.999617						1.000000	5.000000	0.313836
YLR420W	YLR014C	0.999616						1.000000	5.000000	0.312634
YHR018C	YER040W	0.999614						1.000000	5.000000	0.316213
YOR303W	YMR042W	0.999611						1.000000	5.000000	0.311147
YLR355C	YLR451W	0.999605						1.000000	5.000000	0.311350
YOR289W	YHR006W	0.999605						1.000000	5.000000	0.312961
YHR051W	YKL109W	0.999601						1.000000	5.000000	0.310823
YGR211W	YGL073W	0.999596	1.000000	0.333333	0.001431	0.021049	0.002849	0.000000	5.000000	0.310550
YBR181C	YLR403W	0.999595						1.000000	5.000000	0.309916
YPL271W	YKL109W	0.999591						1.000000	5.000000	0.307899
YHR137W	YMR070W	0.999589						1.000000	5.000000	0.331259
YAL040C	YDR123C	0.999582						1.000000	5.000000	0.254123
YPL106C	YGL073W	0.999581						1.000000	5.000000	0.295716
YNL030W	YER111C	0.999576						1.000000	5.000000	0.300337
YLR056W	YLR228C	0.999573						1.000000	5.000000	0.308214
YDR529C	YKL109W	0.999572						1.000000	5.000000	0.304415
YOL121C	YLR403W	0.999572						1.000000	5.000000	0.301023
YNL055C	YKL109W	0.999567						1.000000	5.000000	0.300298
YGL012W	YLR228C	0.999564						1.000000	5.000000	0.306349
YFL014W	YMR280C	0.999560	0.000000	0.250000	0.001431	0.017956	0.002845	0.000000	5.000000	0.299804
YLR286C	YPL177C	0.999559						1.000000	5.000000	0.294758
YNL031C	YER111C	0.999557						1.000000	5.000000	0.296390
YNL036W	YMR070W	0.999556						1.000000	5.000000	0.292072
YBR039W	YOR358W	0.999547						1.000000	5.000000	0.293125
YBR101C	YGL073W	0.999547						1.000000	5.000000	0.293420
YHR137W	YDR421W	0.999546						1.000000	5.000000	0.317377
YDR380W	YDR421W	0.999544						1.000000	5.000000	0.293256
YDR171W	YGL073W	0.999541						1.000000	5.000000	0.286868
YGL103W	YLR223C	0.999539						0.000000	5.000000	0.293304
YER124C	YDR146C	0.999521						1.000000	5.000000	0.275345
YOR167C	YLR223C	0.999516						1.000000	5.000000	0.282326
YHR179W	YJL089W	0.999515						1.000000	5.000000	0.279413
YNL030W	YML027W	0.999514						1.000000	5.000000	0.281797
YAL038W	YPL075W	0.999510	1.000000	0.400000	0.002861	0.032855	0.005682	0.000000	5.000000	0.278874
YDR050C	YPL075W	0.999509	1.000000	0.500000	0.004292	0.045324	0.008511	0.000000	5.000000	0.279338
YJR044C	YIR018W	0.999502						1.000000	5.000000	0.274256
YLR110C	YML027W	0.999501						1.000000	5.000000	0.293527
YGR180C	YLR176C	0.999495						1.000000	5.000000	0.271621
YLR257W	YIR023W	0.999487						1.000000	5.000000	0.276070
YIR032C	YIR023W	0.999485						1.000000	5.000000	0.273239
YHR051W	YOR358W	0.999483						1.000000	5.000000	0.270575
YBL002W	YER111C	0.999482						0.000000	5.000000	0.271796
YNL134C	YPR065W	0.999472						1.000000	5.000000	0.268080
YNL077W	YGL073W	0.999467						1.000000	5.000000	0.268099
YDL215C	YMR280C	0.999462						1.000000	5.000000	0.269614
