target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPL092W	YIL131C	0.999987						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999987						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999987						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999987						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999987						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999987						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999987						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999987						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999973						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999972						1.000000	5.000000	0.991444
YDR515W	YJR127C	0.999962						1.000000	5.000000	0.883892
YJL153C	YOR140W	0.999961						1.000000	5.000000	0.909358
YBR169C	YGL073W	0.999959						1.000000	5.000000	0.904989
YJL153C	YHL020C	0.999956						1.000000	5.000000	0.854813
YCR005C	YDR213W	0.999956						1.000000	5.000000	0.799467
YGR138C	YPR008W	0.999951						1.000000	5.000000	0.745377
YMR202W	YDR213W	0.999951						1.000000	5.000000	0.754391
YCL063W	YLR098C	0.999951						1.000000	5.000000	0.735564
YNR001C	YGL252C	0.999949						1.000000	5.000000	0.725729
YDR101C	YPL128C	0.999946						1.000000	5.000000	0.710765
YDR154C	YER169W	0.999942						1.000000	5.000000	0.677983
YJR044C	YPR199C	0.999941						1.000000	5.000000	0.680351
YJR148W	YJR147W	0.999940						1.000000	5.000000	0.668365
YCR005C	YOL067C	0.999937						1.000000	5.000000	0.646221
YLR375W	YMR182C	0.999935						1.000000	5.000000	0.651312
YMR103C	YCR106W	0.999933						1.000000	5.000000	0.637851
YPR173C	YHL009C	0.999925						1.000000	5.000000	0.628183
YJL178C	YLR013W	0.999924						1.000000	5.000000	0.625553
YBR169C	YHR206W	0.999922						1.000000	5.000000	0.655966
YKL216W	YLR014C	0.999922						1.000000	5.000000	0.582151
YBR222C	YMR019W	0.999920						1.000000	5.000000	0.597256
YDR055W	YKL185W	0.999919						1.000000	5.000000	0.588574
YKL096W	YBR182C	0.999918						1.000000	5.000000	0.595637
YNL036W	YMR070W	0.999918						1.000000	5.000000	0.580900
YHR128W	YDR520C	0.999918						1.000000	5.000000	0.566155
YOR289W	YHR006W	0.999917						1.000000	5.000000	0.578294
YDR155C	YER169W	0.999917						0.000000	5.000000	0.575433
YDR497C	YHL020C	0.999910						1.000000	5.000000	0.556561
YBL027W	YLR223C	0.999907						1.000000	5.000000	0.542897
YFR033C	YBR239C	0.999905						1.000000	5.000000	0.561306
YDR345C	YKL038W	0.999902						1.000000	5.000000	0.522582
YGR088W	YMR172W	0.999902						1.000000	5.000000	0.620621
YJL106W	YJR094C	0.999901						1.000000	5.000000	0.499982
YJR139C	YOR032C	0.999901						1.000000	5.000000	0.509838
YER025W	YMR042W	0.999894						1.000000	5.000000	0.508315
YER065C	YER184C	0.999888						1.000000	5.000000	0.522453
YHR087W	YMR172W	0.999888						1.000000	5.000000	0.496471
YFL014W	YMR172W	0.999886						1.000000	5.000000	0.497474
YJL148W	YGR044C	0.999880						1.000000	5.000000	0.514518
YNL312W	YDL170W	0.999876						1.000000	5.000000	0.475505
YHR179W	YML099C	0.999876						1.000000	5.000000	0.469998
YKL152C	YNL199C	0.999872						1.000000	5.000000	0.490286
YOR167C	YLR223C	0.999871						1.000000	5.000000	0.458097
YCR005C	YMR280C	0.999868						1.000000	5.000000	0.466211
YDR225W	YER111C	0.999866						1.000000	5.000000	0.456419
YBR137W	YDR520C	0.999864						1.000000	5.000000	0.465753
YIL162W	YML051W	0.999862						0.000000	-5.000000	0.431601
YHR021C	YLR223C	0.999852						1.000000	5.000000	0.433818
YOL140W	YMR042W	0.999849						1.000000	5.000000	0.444818
YCL043C	YFL031W	0.999842						1.000000	5.000000	0.436489
YJL190C	YLR223C	0.999842						1.000000	5.000000	0.498597
YML028W	YJL056C	0.999841						1.000000	5.000000	0.428279
YHR174W	YNL199C	0.999836						1.000000	5.000000	0.439668
YML085C	YCR065W	0.999834						1.000000	5.000000	0.417315
YGR142W	YBL103C	0.999832						1.000000	5.000000	0.423219
YBR230C	YMR280C	0.999832						1.000000	5.000000	0.420035
YNL065W	YBR239C	0.999832						1.000000	5.000000	0.406652
YIR032C	YKR034W	0.999832						1.000000	5.000000	0.434025
YMR186W	YGL073W	0.999831	1.000000	1.000000	0.001427	0.037497	0.002849	0.000000	5.000000	0.430818
YLR174W	YER184C	0.999831						1.000000	5.000000	0.413881
YGR175C	YIR033W	0.999830						1.000000	5.000000	0.426173
YDR055W	YDR146C	0.999829						1.000000	5.000000	0.468753
YLR420W	YLR014C	0.999829						1.000000	5.000000	0.420050
YBR208C	YKR034W	0.999828						1.000000	5.000000	0.424606
YDR536W	YMR172W	0.999816						1.000000	5.000000	0.417546
YDR418W	YLR223C	0.999816						1.000000	5.000000	0.413185
YGL031C	YLR223C	0.999811						1.000000	5.000000	0.427879
YPR141C	YCL055W	0.999810						1.000000	5.000000	0.389658
YER117W	YLR403W	0.999803						1.000000	5.000000	0.378801
YDR174W	YJL089W	0.999803						1.000000	5.000000	0.387105
YOR020C	YGL073W	0.999803						1.000000	5.000000	0.399558
YGL226W	YHL009C	0.999803						1.000000	5.000000	0.379654
YHR174W	YJL056C	0.999798						1.000000	5.000000	0.376444
YDR224C	YER111C	0.999795						1.000000	5.000000	0.396216
YBR092C	YDR081C	0.999793						1.000000	5.000000	0.385861
YPL106C	YGL073W	0.999792	1.000000	1.000000	0.002853	0.053029	0.005690	0.000000	5.000000	0.394158
YMR202W	YMR070W	0.999791						1.000000	5.000000	0.390065
YLR286C	YDR146C	0.999787						1.000000	5.000000	0.371298
YKL164C	YDR146C	0.999786						1.000000	5.000000	0.438724
YOR293W	YLR223C	0.999781						1.000000	5.000000	0.536053
YMR202W	YOL067C	0.999777						0.000000	-5.000000	0.354717
YHR143W	YDR146C	0.999777						1.000000	5.000000	0.358579
YIL162W	YGL209W	0.999775						1.000000	5.000000	0.405479
YDL075W	YOR032C	0.999774						1.000000	5.000000	0.338950
YNL007C	YGL073W	0.999774	1.000000	1.000000	0.004280	0.064948	0.008523	0.000000	5.000000	0.340303
YKR039W	YDR259C	0.999771						1.000000	5.000000	0.363443
YKL007W	YMR164C	0.999770						1.000000	5.000000	0.348174
YJR148W	YLR451W	0.999765						1.000000	5.000000	0.406059
YAL005C	YGL073W	0.999760	1.000000	1.000000	0.005706	0.074996	0.011348	0.000000	5.000000	0.367972
YML026C	YLR223C	0.999755						1.000000	5.000000	0.353528
