target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YDR520C_mRNA	1.000000						0.500000	5.000000	1.000000
YBR065C_mRNA	YJL206C_mRNA	0.999998						1.000000	5.000000	1.000000
YDR332W_mRNA	YER045C_mRNA	0.999996						0.500000	5.000000	1.000000
YCL063W_mRNA	YLR098C_mRNA	0.999994						0.500000	5.000000	1.000000
YBR065C_mRNA	YNL167C_mRNA	0.999993						1.000000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999989						0.500000	5.000000	1.000000
YBR019C_mRNA	YML051W_mRNA	0.999989						1.000000	5.000000	1.000000
YCL063W_mRNA	YIL131C_mRNA	0.999987						0.500000	5.000000	1.000000
YBR019C_mRNA	YPL248C_mRNA	0.999987						1.000000	5.000000	1.000000
YBR019C_mRNA	YOR363C_mRNA	0.999985						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR043C_mRNA	0.999983						1.000000	5.000000	1.000000
YBR019C_mRNA	YMR037C_mRNA	0.999980						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR253C_mRNA	0.999979						1.000000	5.000000	1.000000
YDR332W_mRNA	YGL013C_mRNA	0.999978						0.500000	5.000000	1.000000
YMR202W_mRNA	YDR213W_mRNA	0.999971						0.166667	5.000000	0.997811
YPL092W_mRNA	YGL254W_mRNA	0.999971						0.333333	5.000000	0.990519
YLR360W_mRNA	YGL013C_mRNA	0.999969						0.500000	5.000000	1.000000
YJR148W_mRNA	YJR147W_mRNA	0.999969						0.125000	5.000000	0.984764
YBR068C_mRNA	YHR006W_mRNA	0.999967						0.500000	5.000000	0.958941
YDR055W_mRNA	YKL185W_mRNA	0.999965						0.333333	5.000000	0.911870
YJR094C_mRNA	YBR182C_mRNA	0.999962						1.000000	5.000000	0.875613
YPR157W_mRNA	YPR008W_mRNA	0.999959						1.000000	5.000000	0.806086
YGL226W_mRNA	YHL009C_mRNA	0.999959						0.500000	5.000000	0.814641
YLL023C_mRNA	YKL038W_mRNA	0.999956						0.333333	5.000000	0.796362
YKL203C_mRNA	YOL067C_mRNA	0.999955						1.000000	5.000000	0.798581
YLR420W_mRNA	YLR014C_mRNA	0.999954						0.500000	5.000000	0.776822
YFR041C_mRNA	YMR019W_mRNA	0.999948						1.000000	5.000000	0.714977
YKR024C_mRNA	YPL128C_mRNA	0.999947						1.000000	5.000000	0.688614
YCL055W_mRNA	YGR044C_mRNA	0.999943						1.000000	5.000000	0.641118
YGR295C_mRNA	YJL056C_mRNA	0.999941						1.000000	5.000000	0.645110
YJL106W_mRNA	YJR094C_mRNA	0.999940						1.000000	5.000000	0.600274
YML086C_mRNA	YOL028C_mRNA	0.999939						1.000000	5.000000	0.619091
YDR515W_mRNA	YJR127C_mRNA	0.999937						1.000000	5.000000	0.586364
YOL055C_mRNA	YDR081C_mRNA	0.999934						0.500000	5.000000	0.551419
YKL182W_mRNA	YHL020C_mRNA	0.999932						0.200000	5.000000	0.537336
YOL101C_mRNA	YIR033W_mRNA	0.999927						0.500000	5.000000	0.513436
YBR020W_mRNA	YGL209W_mRNA	0.999927						1.000000	5.000000	0.663492
YGR157W_mRNA	YHL020C_mRNA	0.999926						0.333333	5.000000	0.502403
YKR093W_mRNA	YOL089C_mRNA	0.999925						0.250000	5.000000	0.521996
YPL016W_mRNA	YOL116W_mRNA	0.999925						1.000000	5.000000	0.512485
YLR174W_mRNA	YER184C_mRNA	0.999923						0.250000	5.000000	0.487916
YHL036W_mRNA	YDR421W_mRNA	0.999923						1.000000	5.000000	0.507800
YIL160C_mRNA	YER184C_mRNA	0.999915						0.250000	5.000000	0.449794
YGR236C_mRNA	YDR216W_mRNA	0.999912						0.500000	5.000000	0.437152
YGR256W_mRNA	YNL103W_mRNA	0.999911						0.500000	5.000000	0.439607
YDR525W-A_mRNA	YKL043W_mRNA	0.999908						0.500000	5.000000	0.429563
YDR232W_mRNA	YBL021C_mRNA	0.999906						0.500000	5.000000	0.423021
YDR244W_mRNA	YML099C_mRNA	0.999903						1.000000	5.000000	0.417215
YPL016W_mRNA	YDR259C_mRNA	0.999901						1.000000	5.000000	0.417132
YLR375W_mRNA	YMR182C_mRNA	0.999901						0.333333	5.000000	0.423826
YOR065W_mRNA	YBL021C_mRNA	0.999900						0.333333	5.000000	0.409987
YJL178C_mRNA	YLR013W_mRNA	0.999899						0.500000	5.000000	0.400736
YMR202W_mRNA	YLR256W_mRNA	0.999899						0.166667	5.000000	0.741712
YOR075W_mRNA	YBR297W_mRNA	0.999897						0.500000	5.000000	0.406765
YDR522C_mRNA	YOR032C_mRNA	0.999895						1.000000	5.000000	0.447438
YPL122C_mRNA	YDL170W_mRNA	0.999892						0.500000	5.000000	0.384938
YHL048W_mRNA	YMR182C_mRNA	0.999892						0.333333	5.000000	0.386629
YPR157W_mRNA	YIL131C_mRNA	0.999890						1.000000	5.000000	0.402139
YDL210W_mRNA	YDL170W_mRNA	0.999889						0.500000	5.000000	0.374470
YDR373W_mRNA	YLR228C_mRNA	0.999889						1.000000	5.000000	0.384966
YDR471W_mRNA	YOR032C_mRNA	0.999882						0.166667	5.000000	0.375746
YKL043W_mRNA	YBR239C_mRNA	0.999881						0.250000	5.000000	0.371237
YNL009W_mRNA	YKL109W_mRNA	0.999879						1.000000	5.000000	0.365493
YNL312W_mRNA	YDL170W_mRNA	0.999878						0.333333	5.000000	0.363691
YKL197C_mRNA	YJR127C_mRNA	0.999877						1.000000	5.000000	0.404561
YLR219W_mRNA	YOR358W_mRNA	0.999877						0.500000	5.000000	0.362935
YBR166C_mRNA	YKR034W_mRNA	0.999875						0.500000	5.000000	0.361340
YGR142W_mRNA	YBL103C_mRNA	0.999875						0.166667	5.000000	0.352383
YGR256W_mRNA	YPR065W_mRNA	0.999875						0.500000	5.000000	0.369163
YJL164C_mRNA	YMR280C_mRNA	0.999872						0.500000	5.000000	0.362304
YOL055C_mRNA	YBR240C_mRNA	0.999868						0.500000	5.000000	0.349551
YFR041C_mRNA	YFL031W_mRNA	0.999868						1.000000	5.000000	0.339794
YJR044C_mRNA	YPR199C_mRNA	0.999868						0.333333	5.000000	0.356382
YDR055W_mRNA	YDR146C_mRNA	0.999861						0.333333	5.000000	0.346111
YJL106W_mRNA	YPL089C_mRNA	0.999860						1.000000	5.000000	0.339645
YAL062W_mRNA	YBR297W_mRNA	0.999858						0.250000	5.000000	0.334367
YAL062W_mRNA	YPR199C_mRNA	0.999852						0.250000	5.000000	0.324491
YLR128W_mRNA	YJL089W_mRNA	0.999849						1.000000	5.000000	0.324438
YBR006W_mRNA	YIR023W_mRNA	0.999848						0.500000	5.000000	0.320343
YGL077C_mRNA	YMR021C_mRNA	0.999847						0.333333	5.000000	0.329285
YKL216W_mRNA	YLR014C_mRNA	0.999843						0.500000	5.000000	0.322041
YJL026W_mRNA	YER169W_mRNA	0.999841						0.250000	5.000000	0.301753
YLR134W_mRNA	YDR081C_mRNA	0.999834						1.000000	5.000000	0.320778
YJL164C_mRNA	YGL035C_mRNA	0.999834						0.500000	5.000000	0.300827
YGR254W_mRNA	YDR146C_mRNA	0.999833						0.125000	5.000000	0.297229
YMR246W_mRNA	YIR033W_mRNA	0.999832						0.500000	5.000000	0.303980
YPR157W_mRNA	YMR037C_mRNA	0.999831						1.000000	5.000000	0.301924
YPL214C_mRNA	YGL035C_mRNA	0.999829						1.000000	5.000000	0.295185
YGR256W_mRNA	YKL015W_mRNA	0.999827						0.500000	5.000000	0.293119
YDR373W_mRNA	YIL036W_mRNA	0.999827						1.000000	5.000000	0.296857
YBR020W_mRNA	YGL035C_mRNA	0.999825						1.000000	5.000000	0.444355
YBR068C_mRNA	YLR403W_mRNA	0.999824						0.500000	5.000000	0.352659
YLL026W_mRNA	YMR042W_mRNA	0.999819						0.200000	5.000000	0.286594
YGL055W_mRNA	YMR164C_mRNA	0.999818						0.250000	5.000000	0.284618
YGR087C_mRNA	YNL103W_mRNA	0.999817						0.500000	5.000000	0.276824
YMR081C_mRNA	YPL133C_mRNA	0.999814						0.500000	5.000000	0.247819
YGL055W_mRNA	YIR033W_mRNA	0.999812						0.250000	5.000000	0.266754
YHR179W_mRNA	YJL089W_mRNA	0.999808						0.500000	5.000000	0.270211
YFR041C_mRNA	YHL027W_mRNA	0.999808						1.000000	5.000000	0.264681
YGL255W_mRNA	YMR070W_mRNA	0.999804						1.000000	5.000000	0.289651
YDR101C_mRNA	YPL128C_mRNA	0.999804						0.500000	5.000000	0.284305
YIL072W_mRNA	YJR094C_mRNA	0.999803						0.500000	5.000000	0.265520
YDL210W_mRNA	YKR034W_mRNA	0.999801						0.500000	5.000000	0.264904
YLR350W_mRNA	YDR463W_mRNA	0.999800						0.333333	5.000000	0.263416
YJL106W_mRNA	YHR206W_mRNA	0.999799						1.000000	5.000000	0.260887
YHR179W_mRNA	YML099C_mRNA	0.999797						0.500000	5.000000	0.262234
YBL107C_mRNA	YBR240C_mRNA	0.999792						0.500000	5.000000	0.262616
YKL187C_mRNA	YIL036W_mRNA	0.999791						0.500000	5.000000	0.252340
YNL116W_mRNA	YJL089W_mRNA	0.999787						0.500000	5.000000	0.249993
YFR041C_mRNA	YGL096W_mRNA	0.999786						0.000000	5.000000	0.250542
YHR091C_mRNA	YMR182C_mRNA	0.999784						0.500000	5.000000	0.285316
YLR438W_mRNA	YMR042W_mRNA	0.999784						0.200000	5.000000	0.254494
YHL036W_mRNA	YNL314W_mRNA	0.999779						1.000000	5.000000	0.248707
YBR157C_mRNA	YLR131C_mRNA	0.999777						1.000000	5.000000	0.259248
YGR172C_mRNA	YPL248C_mRNA	0.999776						0.500000	5.000000	0.240542
YJR094C_mRNA	YIL101C_mRNA	0.999774						1.000000	5.000000	0.224818
YHR160C_mRNA	YDR451C_mRNA	0.999774						1.000000	5.000000	0.239482
YDL001W_mRNA	YNL199C_mRNA	0.999772						1.000000	5.000000	0.259703
YER183C_mRNA	YBR240C_mRNA	0.999768						0.500000	5.000000	0.240551
YGR088W_mRNA	YMR172W_mRNA	0.999768						0.250000	5.000000	0.233779
YOL152W_mRNA	YMR021C_mRNA	0.999765						0.500000	5.000000	0.221072
YPL092W_mRNA	YIL131C_mRNA	0.999764						0.333333	5.000000	0.271001
YDL214C_mRNA	YDR259C_mRNA	0.999764						0.333333	5.000000	0.228571
YNL036W_mRNA	YMR070W_mRNA	0.999760						0.125000	5.000000	0.239316
YCL055W_mRNA	YDL020C_mRNA	0.999756						1.000000	5.000000	0.234150
YPL158C_mRNA	YDR146C_mRNA	0.999755						0.500000	5.000000	0.232891
YDR384C_mRNA	YMR280C_mRNA	0.999753						0.333333	5.000000	0.224247
YHR139C_mRNA	YMR172W_mRNA	0.999746						0.250000	5.000000	0.222441
YJL034W_mRNA	YFL031W_mRNA	0.999746						0.500000	5.000000	0.224893
YPR157W_mRNA	YML007W_mRNA	0.999746						1.000000	5.000000	0.222077
YOR236W_mRNA	YBR182C_mRNA	0.999743						0.500000	5.000000	0.231144
YMR110C_mRNA	YKL020C_mRNA	0.999742						0.500000	5.000000	0.223944
YBR021W_mRNA	YOL116W_mRNA	0.999742						0.500000	5.000000	0.212247
YOR100C_mRNA	YGL096W_mRNA	0.999741						1.000000	5.000000	0.216399
YNL013C_mRNA,YNL014W_mRNA	YCR065W_mRNA	0.999736						0.500000	5.000000	0.215450
YDL215C_mRNA	YIR023W_mRNA	0.999735						0.500000	5.000000	0.218049
YPL016W_mRNA	YDR216W_mRNA	0.999734						1.000000	5.000000	0.198216
YGR295C_mRNA	FLO8_mRNA	0.999734						1.000000	5.000000	0.220524
YAR050W_mRNA	YGR044C_mRNA	0.999734						1.000000	5.000000	0.273601
YGR233C_mRNA	YDR423C_mRNA	0.999731						1.000000	5.000000	0.214272
YLL034C_mRNA	YER169W_mRNA	0.999730						1.000000	5.000000	0.234597
YDL215C_mRNA	YMR280C_mRNA	0.999727						0.500000	5.000000	0.217262
YCL018W_mRNA	YLR451W_mRNA	0.999727						0.500000	5.000000	0.204442
YHL046C_mRNA	YLR013W_mRNA	0.999727						1.000000	5.000000	0.199823
YGR146C_mRNA	YPR065W_mRNA	0.999727						0.500000	5.000000	0.206746
YGR233C_mRNA	YKL043W_mRNA	0.999724						1.000000	5.000000	0.214577
YGL255W_mRNA	YJL056C_mRNA	0.999722						1.000000	5.000000	0.230776
YNL258C_mRNA	YBL005W_mRNA	0.999720						1.000000	5.000000	0.207623
YCL055W_mRNA	YMR043W_mRNA	0.999717						1.000000	5.000000	0.213635
YGR075C_mRNA	YGR249W_mRNA	0.999715						1.000000	5.000000	0.212457
YKL216W_mRNA	YBL103C_mRNA	0.999714						0.500000	5.000000	0.205725
YOR285W_mRNA	YDR423C_mRNA	0.999713						0.200000	5.000000	0.205332
YGR052W_mRNA	YMR172W_mRNA	0.999713						0.500000	5.000000	0.203060
YAL012W_mRNA	YOL028C_mRNA	0.999710						0.500000	5.000000	0.195190
YGR043C_mRNA	YMR172W_mRNA	0.999709						0.333333	5.000000	0.194609
YCR045C_mRNA	YOR344C_mRNA	0.999709						1.000000	5.000000	0.192747
YNL009W_mRNA	YOR363C_mRNA	0.999708						1.000000	5.000000	0.201232
YLR004C_mRNA	YBR240C_mRNA	0.999707						0.500000	5.000000	0.192731
YNL009W_mRNA	YKR099W_mRNA	0.999701						1.000000	5.000000	0.184673
YDL184C_mRNA	YDR421W_mRNA	0.999701						0.250000	5.000000	0.191902
YDR343C_mRNA	YDR043C_mRNA	0.999694						0.500000	5.000000	0.197205
YGR142W_mRNA	YGL073W_mRNA	0.999692						0.166667	5.000000	0.194135
YBL042C_mRNA	YOL116W_mRNA	0.999692						0.500000	5.000000	0.193961
YOR065W_mRNA	YOR358W_mRNA	0.999689						0.333333	5.000000	0.189979
YHR137W_mRNA	YMR070W_mRNA	0.999689						0.250000	5.000000	0.183770
YPL223C_mRNA	YMR172W_mRNA	0.999689						0.166667	5.000000	0.198303
YPL122C_mRNA	YJL089W_mRNA	0.999689						0.500000	5.000000	0.199893
YJL106W_mRNA	YDR207C_mRNA	0.999686						1.000000	5.000000	0.177270
YFR033C_mRNA	YBR239C_mRNA	0.999685						0.200000	5.000000	0.220684
YGR211W_mRNA	YGL073W_mRNA	0.999684						0.200000	5.000000	0.196904
YBR101C_mRNA	YGL073W_mRNA	0.999684						0.250000	5.000000	0.194162
YMR284W_mRNA	YOR358W_mRNA	0.999680						0.500000	5.000000	0.184099
YJR094C_mRNA	YNL216W_mRNA	0.999679						1.000000	5.000000	0.197309
YCL055W_mRNA	YDL056W_mRNA	0.999678						1.000000	5.000000	0.183500
YOR383C_mRNA	YKL015W_mRNA	0.999673						0.500000	5.000000	0.179682
YPR201W_mRNA	YPR199C_mRNA	0.999672						1.000000	5.000000	0.178630
YKL043W_mRNA	YPL133C_mRNA	0.999670						0.000000	5.000000	0.193893
YPR173C_mRNA	YHL009C_mRNA	0.999669						0.200000	5.000000	0.181861
YHR005C-A_mRNA	YKL038W_mRNA	0.999668						0.200000	5.000000	0.186583
YIL046W_mRNA	YNL103W_mRNA	0.999658						0.500000	5.000000	0.177770
YDL149W_mRNA	YJL056C_mRNA	0.999656						0.500000	5.000000	0.173524
