target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPR157W	YIL131C	0.999982						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999982						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999982						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999982						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999982						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999982						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999982						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999982						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999982						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999982						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999982						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999982						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999982						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999982						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999982						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999982						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999979						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999974						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999962						1.000000	5.000000	0.987790
YFR017C	YER028C	0.999960						1.000000	5.000000	0.911532
YIL162W	YGL209W	0.999960						1.000000	5.000000	0.906752
YDR515W	YJR127C	0.999958						1.000000	5.000000	0.882183
YNR001C	YGL252C	0.999954						1.000000	5.000000	0.814974
YBR222C	YMR019W	0.999954						1.000000	5.000000	0.798176
YFL021W	YJL110C	0.999954						1.000000	5.000000	0.827268
YKL096W	YBR182C	0.999950						1.000000	5.000000	0.723642
YDR101C	YPL128C	0.999950						1.000000	5.000000	0.711539
YNL312W	YDL170W	0.999947						1.000000	5.000000	0.677707
YHR128W	YDR520C	0.999942						1.000000	5.000000	0.618327
YMR202W	YDR213W	0.999941						1.000000	5.000000	0.623812
YGL062W	YOL067C	0.999939						1.000000	5.000000	0.600079
YKL164C	YDR146C	0.999938						1.000000	5.000000	0.607051
YNL327W	YDR146C	0.999938						1.000000	5.000000	0.611436
YJR044C	YPR199C	0.999937						1.000000	5.000000	0.598710
YMR103C	YCR106W	0.999934						1.000000	5.000000	0.585331
YGL226W	YHL009C	0.999933						1.000000	5.000000	0.581484
YPL092W	YEL009C	0.999933						1.000000	5.000000	0.591998
YKL216W	YLR014C	0.999929						1.000000	5.000000	0.561942
YPL111W	YMR042W	0.999925						1.000000	5.000000	0.540785
YBR092C	YDR081C	0.999921						1.000000	5.000000	0.541404
YPL092W	YIL131C	0.999919						1.000000	5.000000	0.535541
YMR186W	YDR259C	0.999916						1.000000	5.000000	0.519614
YPL231W	YHL020C	0.999915						1.000000	5.000000	0.511993
YJR139C	YOR032C	0.999914						1.000000	5.000000	0.506226
YJL148W	YGR044C	0.999914						1.000000	5.000000	0.514353
YLR420W	YLR014C	0.999912						1.000000	5.000000	0.502001
YKL182W	YHL020C	0.999911						1.000000	5.000000	0.496377
YLR174W	YER184C	0.999911						1.000000	5.000000	0.503830
YGR234W	YOL089C	0.999911						1.000000	5.000000	0.499572
YPR173C	YHL009C	0.999907						1.000000	5.000000	0.479358
YER065C	YER184C	0.999905						1.000000	5.000000	0.467367
YPR141C	YCL055W	0.999904						1.000000	5.000000	0.496472
YCR005C	YDR213W	0.999902						1.000000	5.000000	0.460462
YPL092W	YHR124W	0.999902						1.000000	5.000000	0.475075
YPL111W	YML099C	0.999897						1.000000	5.000000	0.460834
YKR097W	YER184C	0.999895						1.000000	5.000000	0.438785
YKL016C	YKL109W	0.999890						1.000000	5.000000	0.584246
YDR154C	YER169W	0.999888						1.000000	5.000000	0.450729
YJL068C	YER169W	0.999888						1.000000	5.000000	0.432789
YML085C	YCR065W	0.999887						1.000000	5.000000	0.440720
YML008C	YMR070W	0.999886						1.000000	5.000000	0.431484
YDL075W	YOR032C	0.999886						1.000000	5.000000	0.430675
YBR137W	YDR520C	0.999883						1.000000	5.000000	0.421540
YGL253W	YKL038W	0.999883						1.000000	5.000000	0.428505
YLR375W	YMR182C	0.999883						1.000000	5.000000	0.433982
YNL117W	YER184C	0.999882						1.000000	5.000000	0.421727
YBR296C	YKL185W	0.999880						1.000000	5.000000	0.442140
YBR166C	YKR034W	0.999878						1.000000	5.000000	0.439550
YOR293W	YLR223C	0.999877						1.000000	5.000000	0.412079
YDL022W	YOL116W	0.999877						1.000000	5.000000	0.405918
YDL075W	YLR223C	0.999876						1.000000	5.000000	0.402564
YNL300W	YKL185W	0.999874						1.000000	5.000000	0.415914
YJL178C	YLR013W	0.999873						1.000000	5.000000	0.407828
YDR298C	YKL109W	0.999872						1.000000	5.000000	0.541509
YHL048W	YMR182C	0.999870						1.000000	5.000000	0.421046
YLR377C	YER184C	0.999868						1.000000	5.000000	0.384737
YJL106W	YJR094C	0.999866						1.000000	5.000000	0.431996
YDR377W	YKL109W	0.999863						1.000000	5.000000	0.401468
YDR148C	YKL109W	0.999860						1.000000	5.000000	0.361432
YER025W	YMR042W	0.999860						1.000000	5.000000	0.386616
YDR174W	YJL089W	0.999860						1.000000	5.000000	0.394737
YGR043C	YMR172W	0.999859						1.000000	5.000000	0.380718
YGL055W	YMR164C	0.999856						1.000000	5.000000	0.376881
YPL028W	YDR451C	0.999856						1.000000	5.000000	0.384623
YNL030W	YER111C	0.999854						1.000000	5.000000	0.377189
YLL023C	YKL038W	0.999852						1.000000	5.000000	0.374161
YPL127C	YER111C	0.999846						1.000000	5.000000	0.373461
YDR380W	YDR421W	0.999844						1.000000	5.000000	0.366125
YAL062W	YPR199C	0.999843						1.000000	5.000000	0.367495
YDR224C	YER111C	0.999842						1.000000	5.000000	0.361626
YDL179W	YDR146C	0.999840						1.000000	5.000000	0.357535
YCR012W	YPL075W	0.999840						1.000000	5.000000	0.354428
YER025W	YBR049C	0.999834						1.000000	5.000000	0.367462
YBR296C	YMR021C	0.999833						1.000000	5.000000	0.344169
YJL034W	YFL031W	0.999829						1.000000	5.000000	0.342309
YCL025C	YHR006W	0.999826						1.000000	5.000000	0.352000
YCL043C	YFL031W	0.999826						1.000000	5.000000	0.339340
YHR174W	YJL056C	0.999825						1.000000	5.000000	0.343687
YOR136W	YBL103C	0.999823						1.000000	5.000000	0.331605
YDL004W	YKL109W	0.999822						1.000000	5.000000	0.352517
YOL086C	YPL075W	0.999819						1.000000	5.000000	0.319911
YLR038C	YKL109W	0.999816	1.000000	1.000000	0.001456	0.037883	0.002907	0.000000	5.000000	0.332267
YDR084C	YML099C	0.999814						1.000000	5.000000	0.318834
YNR067C	YDR146C	0.999813	0.000000	0.500000	0.001456	0.026404	0.002903	0.000000	5.000000	0.334432
YDR225W	YER111C	0.999811						1.000000	5.000000	0.343113
YKR006C	YBR297W	0.999808						1.000000	5.000000	0.304900
YGL055W	YIR033W	0.999803						1.000000	5.000000	0.308989
YOL055C	YDR081C	0.999800						1.000000	5.000000	0.302358
YJL217W	YMR021C	0.999800						1.000000	5.000000	0.316998
YOR264W	YDR146C	0.999799	1.000000	0.666667	0.002911	0.043431	0.005797	0.000000	5.000000	0.305744
YBR068C	YHR006W	0.999799						1.000000	5.000000	0.312148
YBR072W	YJL056C	0.999796						1.000000	5.000000	0.301356
YGR254W	YPL075W	0.999792						1.000000	5.000000	0.308226
YBL032W	YCR065W	0.999792						1.000000	5.000000	0.304103
YCR005C	YOL067C	0.999792						1.000000	5.000000	0.310848
YFL021W	YGL237C	0.999791						1.000000	5.000000	0.451267
YGR157W	YHL020C	0.999791						1.000000	5.000000	0.306023
YFR017C	YLR403W	0.999790						1.000000	5.000000	0.308677
YNL036W	YMR070W	0.999786						1.000000	5.000000	0.295584
YJL190C	YLR223C	0.999785						1.000000	5.000000	0.313140
YKR093W	YOL089C	0.999783						1.000000	5.000000	0.297789
YPL223C	YMR172W	0.999775						1.000000	5.000000	0.298741
YHR174W	YPL075W	0.999775						1.000000	5.000000	0.291972
YBR068C	YLR451W	0.999774						1.000000	5.000000	0.290019
YJR095W	YJL089W	0.999772						1.000000	5.000000	0.280712
YKR024C	YPL128C	0.999769						1.000000	5.000000	0.276969
YKL216W	YBL103C	0.999767						1.000000	5.000000	0.276325
YLR194C	YDR146C	0.999764	0.000000	0.500000	0.002911	0.037342	0.005789	0.000000	5.000000	0.274243
YBR158W	YDR146C	0.999762						1.000000	5.000000	0.288328
YBR230C	YMR280C	0.999760						1.000000	5.000000	0.277722
YKL060C	YPL075W	0.999759	0.000000	0.400000	0.002911	0.033158	0.005780	0.000000	5.000000	0.288622
YDR378C	YDR421W	0.999759						1.000000	5.000000	0.270787
YDR033W	YMR043W	0.999758						1.000000	5.000000	0.269426
YGR209C	YOL028C	0.999755						1.000000	5.000000	0.265882
YBR067C	YPL133C	0.999755						1.000000	5.000000	0.279428
YKL007W	YMR164C	0.999748						1.000000	5.000000	0.268779
YER062C	YMR172W	0.999748						1.000000	5.000000	0.269400
YDR232W	YBL021C	0.999745						1.000000	5.000000	0.258176
YEL026W	YBR049C	0.999741						1.000000	5.000000	0.270405
YBL003C	YER111C	0.999741						1.000000	5.000000	0.267187
YJR077C	YOR358W	0.999739						1.000000	5.000000	0.260429
YHR064C	YBL005W	0.999739						1.000000	5.000000	0.265948
YOR261C	YDL020C	0.999733						1.000000	5.000000	0.253933
YER065C	YMR280C	0.999728						1.000000	5.000000	0.257591
YDR050C	YPL075W	0.999724	1.000000	0.500000	0.004367	0.045735	0.008658	0.000000	5.000000	0.266700
YDR377W	YDR421W	0.999719						1.000000	5.000000	0.253589
YGR234W	YOL028C	0.999715						1.000000	5.000000	0.260656
YNL300W	YER111C	0.999714						1.000000	5.000000	0.231941
YNR001C	YKL109W	0.999714						1.000000	5.000000	0.277344
YOR289W	YHR006W	0.999714						1.000000	5.000000	0.240278
YGR192C	YPL075W	0.999710	1.000000	0.571429	0.005822	0.056662	0.011527	0.000000	5.000000	0.268285
YCR005C	YMR280C	0.999708						1.000000	5.000000	0.248326
YDR536W	YMR172W	0.999699						1.000000	5.000000	0.243323
YDL075W	YPL177C	0.999698						1.000000	5.000000	0.252748
YOR045W	YKL112W	0.999694						1.000000	5.000000	0.318322
YNR044W	YCL055W	0.999693						1.000000	5.000000	0.243253
YMR202W	YMR070W	0.999692						1.000000	5.000000	0.245973
YBR296C	YDR043C	0.999687						1.000000	5.000000	0.242519
YBR025C	YGL073W	0.999686						1.000000	5.000000	0.233024
YLR377C	YGL035C	0.999685						1.000000	5.000000	0.233683
YMR307W	YER111C	0.999683						0.000000	5.000000	0.235737
YKR097W	YPL133C	0.999682						1.000000	5.000000	0.220541
YNL078W	YDR146C	0.999681						1.000000	5.000000	0.280311
YEL024W	YKL109W	0.999677						1.000000	5.000000	0.225176
YBR071W	YKL185W	0.999673						1.000000	5.000000	0.262299
YPL122C	YDL170W	0.999670						1.000000	5.000000	0.223818
YOR230W	YLR131C	0.999670						1.000000	5.000000	0.230711
YKR007W	YBR297W	0.999670						1.000000	5.000000	0.232535
YAL062W	YBR297W	0.999663						1.000000	5.000000	0.228301
YDR510W	YBL103C	0.999662						1.000000	5.000000	0.221828
YDL075W	YNL199C	0.999660						1.000000	5.000000	0.220364
YLR044C	YPL075W	0.999659	1.000000	0.625000	0.007278	0.066398	0.014388	0.000000	5.000000	0.245493
YBR009C	YER111C	0.999659						0.000000	5.000000	0.248805
YHR136C	YDR421W	0.999653						1.000000	5.000000	0.219667
YGR172C	YPL248C	0.999650						1.000000	5.000000	0.218857
YHR051W	YBL103C	0.999647						1.000000	5.000000	0.225627
YMR202W	YLR256W	0.999646						1.000000	5.000000	0.217329
YNL079C	YJR060W	0.999646						1.000000	5.000000	0.292626
YOL126C	YMR280C	0.999644						1.000000	5.000000	0.222729
YLR216C	YGL073W	0.999643						1.000000	5.000000	0.227075
YGL055W	YPL202C	0.999639						1.000000	5.000000	0.224862
YDR322C.A	YKL109W	0.999639						0.000000	5.000000	0.228158
YNL055C	YKL109W	0.999638						1.000000	5.000000	0.208806
YHR021C	YLR223C	0.999637						1.000000	5.000000	0.205541
YMR202W	YCR065W	0.999633						1.000000	5.000000	0.212825
YPL240C	YDR310C	0.999632						1.000000	5.000000	0.220713
YLR304C	YBL103C	0.999631						1.000000	5.000000	0.213004
YKR097W	YJL089W	0.999630						1.000000	5.000000	0.204901
YOR383C	YPL202C	0.999626						1.000000	5.000000	0.207554
YGR175C	YIR033W	0.999625						1.000000	5.000000	0.214211
YBR031W	YLR403W	0.999623						1.000000	5.000000	0.216892
YDL192W	YNL216W	0.999622						1.000000	5.000000	0.207091
YOR136W	YDR043C	0.999622						1.000000	5.000000	0.224078
YNL117W	YJL089W	0.999621						1.000000	5.000000	0.213838
YMR058W	YPL202C	0.999619						1.000000	5.000000	0.219917
YOR285W	YDR423C	0.999612						1.000000	5.000000	0.206773
YDR055W	YDR146C	0.999609	1.000000	0.666667	0.008734	0.075230	0.017241	0.000000	5.000000	0.215989
YBL042C	YOL116W	0.999607						1.000000	5.000000	0.206859
YML092C	YDL020C	0.999606						1.000000	5.000000	0.207569
YMR103C	YMR037C	0.999603						1.000000	5.000000	0.204905
YMR146C	YNL216W	0.999599						1.000000	5.000000	0.242241
YLR304C	YIR023W	0.999599						1.000000	5.000000	0.196506
YGL135W	YLR403W	0.999598						1.000000	5.000000	0.206083
YIL162W	YOR028C	0.999596						1.000000	5.000000	0.308731
YGL048C	YDL020C	0.999594						1.000000	5.000000	0.210797
YOL077C	YNL314W	0.999592						1.000000	5.000000	0.234677
YHR110W	YDR451C	0.999590						1.000000	5.000000	0.209380
YPL057C	YIR033W	0.999589						1.000000	5.000000	0.207770
YKR057W	YLR223C	0.999587						1.000000	5.000000	0.199536
YDL215C	YMR280C	0.999586						1.000000	5.000000	0.201444
YJR065C	YBR049C	0.999586						1.000000	5.000000	0.208388
YKL096W	YPL089C	0.999584						1.000000	5.000000	0.207607
YCL035C	YJR060W	0.999584						1.000000	5.000000	0.229566
YLR257W	YIR023W	0.999582						1.000000	5.000000	0.206575
YJL106W	YIR018W	0.999580						1.000000	5.000000	0.228512
YLR372W	YIR033W	0.999579						1.000000	5.000000	0.191111
YHR174W	YNL199C	0.999579						1.000000	5.000000	0.200749
YOR276W	YBR049C	0.999574						1.000000	5.000000	0.181947
YOL086C	YNL199C	0.999573						1.000000	5.000000	0.206754
YHR200W	YGL096W	0.999573						1.000000	5.000000	0.200429
YKL096W.A	YDR146C	0.999572						0.000000	-5.000000	0.202402
YEL027W	YNL216W	0.999572						0.000000	5.000000	0.255764
YHR051W	YBL021C	0.999568						1.000000	5.000000	0.200060
YCR024C.B	YDR146C	0.999565						0.000000	-5.000000	0.190923
YIL051C	YNL216W	0.999565						1.000000	5.000000	0.229008
YBL038W	YKL112W	0.999562						1.000000	5.000000	0.200123
YLR377C	YJL089W	0.999561						1.000000	5.000000	0.194641
YGL191W	YKL109W	0.999556						1.000000	5.000000	0.219398
YGR037C	YMR037C	0.999545						1.000000	5.000000	0.175015
YPR043W	YLR223C	0.999544						1.000000	5.000000	0.193193
YPL143W	YLR223C	0.999542						1.000000	5.000000	0.185286
YCR010C	YMR280C	0.999541						1.000000	5.000000	0.199712
YJL143W	YJR060W	0.999540						1.000000	5.000000	0.200537
YPR132W	YLR223C	0.999533						1.000000	5.000000	0.177261
YJL159W	YKL043W	0.999533						0.000000	5.000000	0.187768
YNL327W	YLR131C	0.999528						1.000000	5.000000	0.219297
YNR050C	YEL009C	0.999528						1.000000	5.000000	0.195274
YBR039W	YKL109W	0.999527						1.000000	5.000000	0.192051
YER070W	YDL056W	0.999525						1.000000	5.000000	0.199731
YOR206W	YMR042W	0.999524						1.000000	5.000000	0.191120
YNL030W	YIR017C	0.999522						1.000000	5.000000	0.292320
YDR508C	YDR463W	0.999520						1.000000	5.000000	0.185859
YBL002W	YER111C	0.999519						0.000000	5.000000	0.187582
YER124C	YLR131C	0.999519						1.000000	5.000000	0.178308
YGL012W	YLR228C	0.999514						1.000000	5.000000	0.186861
YOR394C.A	YCR018C	0.999513						0.000000	5.000000	0.249299
YDR262W	YDR259C	0.999511						1.000000	5.000000	0.178371
YBR067C	YKL043W	0.999510						1.000000	5.000000	0.187450
