target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	1.000000						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999998						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999995						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999994						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999990						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999987						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999985						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999983						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999979						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999977						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999975						1.000000	5.000000	0.984246
YMR202W	YDR213W	0.999972						1.000000	5.000000	0.863979
YJL178C	YLR013W	0.999969						1.000000	5.000000	0.845297
YFR033C	YBR239C	0.999968						1.000000	5.000000	0.840313
YGR138C	YPR008W	0.999966						1.000000	5.000000	0.820537
YNR001C	YGL252C	0.999961						1.000000	5.000000	0.797060
YCR005C	YDR213W	0.999959						1.000000	5.000000	0.789630
YJL153C	YOR140W	0.999958						1.000000	5.000000	0.779856
YJL148W	YGR044C	0.999953						1.000000	5.000000	0.761218
YJR044C	YPR199C	0.999952						1.000000	5.000000	0.751969
YDR101C	YPL128C	0.999951						1.000000	5.000000	0.745433
YJL153C	YHL020C	0.999950						1.000000	5.000000	0.756052
YCL063W	YLR098C	0.999949						1.000000	5.000000	0.750439
YBR169C	YGL073W	0.999948						1.000000	5.000000	0.733241
YKL096W	YBR182C	0.999945						1.000000	5.000000	0.734475
YDR515W	YJR127C	0.999942						1.000000	5.000000	0.708712
YPR141C	YCL055W	0.999941						1.000000	5.000000	0.677383
YBR169C	YHR206W	0.999940						1.000000	5.000000	0.718089
YCR005C	YOL067C	0.999938						1.000000	5.000000	0.677253
YKR039W	YDR259C	0.999935						1.000000	5.000000	0.668801
YNL312W	YDL170W	0.999935						1.000000	5.000000	0.675405
YIL162W	YGL209W	0.999934						1.000000	5.000000	0.621514
YPR173C	YHL009C	0.999928						1.000000	5.000000	0.595017
YDR055W	YKL185W	0.999925						1.000000	5.000000	0.598515
YMR202W	YOL067C	0.999921						0.000000	-5.000000	0.575598
YFL014W	YMR172W	0.999919						1.000000	5.000000	0.561221
YMR202W	YMR070W	0.999913						1.000000	5.000000	0.532683
YML028W	YJL056C	0.999913						1.000000	5.000000	0.530051
YLR420W	YLR014C	0.999912						1.000000	5.000000	0.525806
YBR222C	YMR019W	0.999910						1.000000	5.000000	0.524069
YDR174W	YJL089W	0.999907						1.000000	5.000000	0.486227
YGL077C	YMR021C	0.999901						1.000000	5.000000	0.490872
YLR375W	YMR182C	0.999899						1.000000	5.000000	0.503748
YML085C	YCR065W	0.999898						1.000000	5.000000	0.497270
YCL043C	YFL031W	0.999894						1.000000	5.000000	0.480074
YKL216W	YLR014C	0.999893						1.000000	5.000000	0.469607
YOL140W	YMR042W	0.999892						1.000000	5.000000	0.473834
YJR148W	YJR147W	0.999889						1.000000	5.000000	0.489639
YPR035W	YOL116W	0.999888						1.000000	5.000000	0.479042
YKL120W	YER169W	0.999888						1.000000	5.000000	0.470176
YIR032C	YKR034W	0.999887						1.000000	5.000000	0.479248
YFR041C	YMR019W	0.999884						1.000000	5.000000	0.459840
YCL025C	YHR006W	0.999883						1.000000	5.000000	0.445526
YDL075W	YOR032C	0.999882						1.000000	5.000000	0.456829
YDR497C	YHL020C	0.999881						1.000000	5.000000	0.466484
YJR139C	YOR032C	0.999878						1.000000	5.000000	0.464060
YFL014W	YOL116W	0.999875						1.000000	5.000000	0.448018
YHR183W	YDR310C	0.999873						1.000000	5.000000	0.443128
YNL036W	YMR070W	0.999868						1.000000	5.000000	0.439134
YLR286C	YDR146C	0.999865						1.000000	5.000000	0.436948
YDR345C	YKL038W	0.999860						1.000000	5.000000	0.430473
YJL190C	YLR223C	0.999858						1.000000	5.000000	0.457866
YOL055C	YDR081C	0.999850						1.000000	5.000000	0.420515
YBR092C	YDR081C	0.999850						1.000000	5.000000	0.403476
YBR169C	YEL009C	0.999849						1.000000	5.000000	0.443562
YGL226W	YHL009C	0.999848						1.000000	5.000000	0.419100
YER025W	YMR042W	0.999844						1.000000	5.000000	0.392442
